
BL, 3.8786400000000003,0.9,0.058507433332942164
BL, 11.017893396825437,0.7770164010500427,1.3470908159235562
BL, 12.963139497010964,1.0023298816532815,2.2004909915733415
BL, 17.54186737840775,1.532030006757028,5.449543192307862
BL, 19.64542016912704,1.7753841010096068,7.654299310780046
BL, 21.1474600051703,1.949150856683283,9.551568196713951
BL, 23.619988127388886,2.234783246031746,13.30973086587636
BL, 25.80188501810617,2.4867634851722102,17.34726146058842
BL, 27.429613195645246,2.674744565844237,20.841345511552504
BL, 28.75350017184437,2.827636005525392,24.008714725360086
BL, 29.891001356272522,2.9590023508803007,26.976316615475373
BL, 31.58698027219592,3.1546868464870137,31.833834913373018
BL, 33.283456101263894,3.3503813705460717,37.241100177628574
BL, 34.701056505010655,3.5139066218722643,42.203764525413206
BL, 35.92487746376299,3.6550787246237157,46.82823265906902
BL, 37.0083672358097,3.7800631255980743,51.19561119214075
BL, 37.98667592126268,3.892914513930405,55.366791580309254
BL, 38.8838229600096,3.996403617488707,59.387546722077495
BL, 40.32220376681112,4.1621015743360354,66.22233160035896
BL, 41.61156076600442,4.31062789609543,72.77797072104217
BL, 42.76512707969862,4.4435119317703755,78.99847569196085
BL, 43.81091641090334,4.563980694724495,84.93625282562803
BL, 44.769692884121184,4.674426089634971,90.6358819911165
BL, 45.65714825621842,4.7766557143437876,96.13483599140427
BL, 46.485347028076674,4.872059328196829,101.46446800795924
BL, 47.26370898204885,4.9617220345638575,106.65099475116313
BL, 48.24740815298842,5.074891716830125,113.4502460133467
BL, 49.34494445819164,5.2010743226249305,121.36733945316153
BL, 50.35808570838257,5.317554116852445,128.9954271884554
BL, 51.29965756575665,5.42580565253583,136.36577546693286
BL, 52.18000824687997,5.527018653354792,143.50669980255253
BL, 53.00757085829674,5.622162664784633,150.44356713134047
BL, 53.789281171988804,5.71203508530568,157.19895764182723
BL, 54.53089195743434,5.797297304832645,163.7928987586234
BL, 55.237212262985615,5.878502214645392,170.24312275948884
BL, 55.91229154344154,5.956115376344165,176.5653219611268
BL, 56.69413307561865,6.045944778461208,184.0777051159752
BL, 57.61719610179107,6.1519343325055775,193.21318391758905
BL, 58.48823772132713,6.251950593791151,202.1067808895649
BL, 59.31316284770557,6.346671586600709,210.77772826187513
BL, 60.09701468481033,6.43667639049378,219.24397473386415
BL, 60.84412392622649,6.522462271928636,227.52215461925377
BL, 61.558228439038544,6.604458426804288,235.62761008363233
BL, 62.242569938102086,6.683037080962462,243.5744450702797
BL, 62.89997261536189,6.758522518700412,251.37559720997464
BL, 63.532907454842814,6.831198467659067,259.0429180376169
BL, 64.14354518402651,6.9013141788984385,266.5872561163515
BL, 64.73380008607666,6.969089457581427,274.018538978833
BL, 65.43467752090221,7.049504302855757,283.016134193283
BL, 66.21733543364557,7.139258650647427,293.290573762748
BL, 66.9669730272725,7.225226264595471,303.3622086401757
BL, 67.68645323783083,7.307735463053995,313.2434310936052
BL, 68.3783169286044,7.38707762942711,322.9459958289018
BL, 69.04482618433232,7.463512177102331,332.48100721713325
BL, 69.68800092585248,7.537270748377578,341.8589230697163
BL, 70.30964997264203,7.608560776679132,351.0895692884476
BL, 70.91139753380122,7.677568524518488,360.182162291907
BL, 71.49470584861118,7.744461679886603,369.14533581102637
BL, 72.0608946262981,7.809391585584644,377.9871704755206
BL, 72.61115780236297,7.872495160821442,386.71522491678445
BL, 73.14657800501429,7.933896560208062,395.3365668988556
BL, 73.668139096296,7.9937086119605505,403.85780404956915
BL, 74.34382121376227,8.071056565613171,415.0701992008264
BL, 75.01668126224209,8.14806927575164,426.43963689149587
BL, 75.6677567660264,8.2225886192087,437.6371485341692
BL, 76.29852447104166,8.294783618065887,448.6710690364462
BL, 76.91033029219233,8.364808320040325,459.54938631080427
BL, 77.50440320570414,8.432803388543451,470.2797369769682
BL, 78.08186747396819,8.49889750188488,480.8694080359838
BL, 78.6437534235045,8.56320858687244,491.32534298673295
BL, 79.19100683667072,8.625844893747365,501.6541487010259
BL, 79.72449741342315,8.686905964681602,511.86210747488184
BL, 80.24502609557139,8.746483472080966,521.9551872147629
BL, 80.75333166358149,8.804661973627274,531.9390544191534
BL, 81.25009655971567,8.861519578770249,541.8190868349427
BL, 81.73595213940793,8.91712854977772,551.6003875400445
BL, 82.2114832807518,8.971555829318051,561.2877975180337
BL, 82.74835065750042,9.032961895004622,572.3566865968209
BL, 83.35105195287237,9.101857790680427,584.9512938224658
BL, 83.93794804803557,9.16894696479602,597.3921707433042
BL, 84.50991077394515,9.234329077954406,609.6853326774993
BL, 85.06774890604483,9.298096582766899,621.836596784375
BL, 85.61221356275153,9.360335340963823,633.8515772960441
BL, 86.14400328131332,9.421125203625209,645.7356873832064
BL, 86.66376833250929,9.480540504402068,657.4941374049645
BL, 87.17211489823679,9.538650537064106,669.1319410954626
BL, 87.66960852564333,9.595519950347889,680.6539150820864
BL, 88.15677760026355,9.651209144977544,692.0646879188622
BL, 88.63411611145489,9.705774589786795,703.3686999019039
BL, 89.10208655227312,9.75926915320909,714.5702139028602
BL, 89.56112216376509,9.811742359826829,725.6733158653667
BL, 90.0116294467855,9.863240677501771,736.6819272963824
BL, 90.45398991572563,9.913807717847009,747.5998056418674
BL, 90.8885620948762,9.963484464434867,758.4305529049574
BL, 91.34727507539715,10.015900796369122,769.9742435362259
BL, 91.88865336416093,10.077709026619583,783.7423330197474
BL, 92.41841092877029,10.138190538733905,797.3730952050488
BL, 92.93707621742972,10.197405664736811,810.8709674486457
BL, 93.44514585087366,10.255411102965368,824.2402628028807
BL, 93.94308684961412,10.312260172350053,837.4851635260026
BL, 94.43133938258484,10.368003126222725,850.609739094939
BL, 94.91031812590312,10.422687307444129,863.6179313910413
BL, 95.38041438753619,10.476357390973421,876.5135650748684
BL, 95.84199723299989,10.529055512387247,889.300336503427
