
BL, 478.529874781695,26.130914038408463,657.1146396082266
BL, 480.01461924992674,26.209931838740115,663.3244129142065
BL, 481.4790115313649,26.28786649980654,669.4895590816402
BL, 482.9236096046078,26.364747717115904,675.6109829095747
BL, 484.3489494149526,26.440604013568525,681.6895639718315
BL, 485.75554756828313,26.515462882825073,687.7261635275562
BL, 487.143900928116,26.589350767861415,693.7216196676832
BL, 488.51448865373163,26.662293169437554,699.6767524593736
BL, 489.8677721460919,26.734314643219367,705.592360981758
BL, 491.20419807457614,26.80543896086089,711.4692318337105
BL, 492.5241941092424,26.875688882876123,717.3081211536281
BL, 493.8281750729597,26.94508648605427,723.1097756280443
BL, 495.14244939847464,27.014984052969478,728.9887922386614
BL, 496.54320041606763,27.089294451780773,735.2826895397917
BL, 497.9260368960018,27.16265447724147,741.5339394732074
BL, 499.29141594515704,27.235088379053423,747.7433513836108
BL, 500.6397751183031,27.30661936967125,753.9117006955307
BL, 501.9715395518725,27.377270002751857,760.0397585034241
BL, 503.2871171194071,27.447061916148918,766.1282686721071
BL, 504.58690356115187,27.516016104039885,772.1779613324132
BL, 505.8712826522065,27.584152925846496,778.189560147241
BL, 507.14062391959595,27.65149198512445,784.1637648023333
BL, 508.3952812096901,27.71805205356446,790.1012443959452
BL, 509.63560608681547,27.783851781793924,796.0026946997798
BL, 510.8619310996741,27.848908811653796,801.8687600131312
BL, 512.0745796227263,27.913240298287864,807.7000801867754
BL, 513.2738628420418,27.976862750240944,813.4972703631802
BL, 514.532648911139,28.04345741738716,819.6059325587628
BL, 515.8185818696238,28.111388371348323,825.8756954450367
BL, 517.0895936876167,28.17853109813083,832.1065435197033
BL, 518.3460334098389,28.24490403644157,838.2991702971367
BL, 519.5882350112837,28.310524828910918,844.4542340557152
BL, 520.8165155934153,28.375410226804817,850.5723504799465
BL, 522.0311866592514,28.439576685644553,856.6541456663376
BL, 523.2325680739791,28.503041102693032,862.7003193120337
BL, 524.4209396905022,28.565818261516227,868.7114090694246
BL, 525.5965994638708,28.627923901947746,874.6880649484178
BL, 526.7598269664646,28.689372792734527,880.630890877491
BL, 527.9108853284054,28.75017883404149,886.5404326059879
BL, 529.0500379703038,28.81035594137897,892.4172438554152
BL, 530.1775444167864,28.86991782444725,898.261931610909
BL, 531.2936473333389,28.928877302342258,904.0750038518813
BL, 532.3985832328768,28.987246869142997,909.8569803967717
BL, 533.5698220354799,29.048989569835612,916.0040165224744
BL, 534.7503765766588,29.11118949297465,922.2274298815508
BL, 535.9185211974761,29.17273557415575,928.4156055415533
BL, 537.0744961936441,29.233640473848478,934.568974903364
BL, 538.2185524012186,29.293917407861887,940.6881059911088
BL, 539.350977517693,29.353581534125023,946.7737108945142
BL, 540.4720021498377,29.412645002625805,952.8263228132545
BL, 541.5818572813371,29.471119983210595,958.8464110233
BL, 542.6807744669729,29.529018675815223,964.8345114405281
BL, 543.7689906778287,29.586353565744403,970.7912514040065
BL, 544.8466665246074,29.643133115100493,976.7168427586524
BL, 545.9140799960318,29.699371970286187,982.6120531035868
BL, 546.9714164065691,29.755079894972027,988.4774116239671
BL, 548.0188611205598,29.81026665545626,994.3131602895211
BL, 549.05686157535,29.864955825887776,1000.1209446617864
BL, 550.0851897874807,29.919135394493185,1005.8993959979535
BL, 551.1040982053324,29.972818662030157,1011.6493325634907
BL, 552.1575144466767,30.02820117768503,1017.6113550459436
BL, 553.2459629402642,30.085307604420997,1023.7910592415815
BL, 554.3241362428417,30.141874934042065,1029.939333852211
BL, 555.3924323824898,30.197924049448574,1036.0572727247707
BL, 556.450627163529,30.253443188013062,1042.1439428659664
BL, 557.4989526381743,30.308444524563185,1048.1995118756256
BL, 558.5375410443252,30.36293499707897,1054.2244115386436
BL, 559.567059025915,30.416949581632476,1060.22149602986
BL, 560.5878183849196,30.470504637194104,1066.1913039387093
BL, 561.599765326696,30.52359734137965,1072.133895717254
BL, 562.6033164712143,30.576249552529607,1078.0506169015769
BL, 563.5977937473293,30.62842569503302,1083.9372395941348
BL, 564.5833322403084,30.680132856259622,1089.7946876458034
BL, 565.5606638726557,30.73140943718026,1095.6250416435
BL, 566.5301000575065,30.782271776364453,1101.4312728713194
BL, 567.4909860011297,30.832685519471653,1107.2082883057556
BL, 568.4440048216131,30.882686506905205,1112.9604546815835
BL, 569.3901759424481,30.932328223633164,1118.6910421838286
BL, 570.3300015263922,30.98163701607514,1124.4005455900844
BL, 571.3105957728982,31.032963710031268,1130.3708394720875
BL, 572.3115901157463,31.08528960354137,1136.481179078611
BL, 573.3046008770973,31.13719816398836,1142.5660338523014
BL, 574.2875122556468,31.18857879015404,1148.612478416094
BL, 575.2639776693142,31.239622460497344,1154.6352909195816
BL, 576.2313162377782,31.290189034907385,1160.6256132701712
BL, 577.1957069435572,31.34060151299306,1166.614795780345
BL, 578.1490777657978,31.390437938619854,1172.5551754575263
BL, 579.0945244411593,31.439860138063736,1178.4595639860397
BL, 580.0328617585806,31.488910703532703,1184.3474105809678
BL, 580.9698439394953,31.53789043071068,1190.2364857120347
BL, 581.8972873916034,31.586371531186796,1196.083269734428
BL, 582.820576104594,31.634635447182124,1201.9167499037983
BL, 583.7388116906342,31.68263521644716,1207.7306263200508
BL, 584.6487681667184,31.730202204219466,1213.5090815546369
BL, 585.5552489977484,31.777587506416545,1219.2722513909332
BL, 586.4646349962841,31.825124673093786,1225.0555847018957
BL, 587.3614798018456,31.872006262511537,1230.7742534755953
BL, 588.2497041513855,31.918437226941222,1236.4435031945159
BL, 589.1482930351868,31.96540998615718,1242.2133688167912
BL, 590.0471405713638,32.012357507627094,1247.9636803792478
BL, 591.0093843309355,32.06250048623948,1254.0788274405536
BL, 591.9805801036198,32.11310995850025,1260.294172850062
BL, 592.9407671577709,32.16314576121787,1266.4626473779729
BL, 593.9092993174053,32.21361643133952,1272.647823613072
BL, 594.8986590622088,32.265172436800874,1279.0024896590332
BL, 595.8594287921817,32.31523860303188,1285.165174017674
BL, 596.8079409107457,32.36466601931974,1291.2159195804886
BL, 597.7874560977131,32.41570902020391,1297.473362871812
BL, 598.6716491547962,32.46178473969756,1303.166615314932
BL, 599.5367058238268,32.50686325293521,1308.666109803059
BL, 600.5059099246225,32.557368938229416,1314.7473883185457
BL, 601.4250110476561,32.60526373359333,1320.4890207997664
BL, 602.5731396710919,32.665093260609275,1327.4649420339938
BL, 603.5911469334618,32.71814210179582,1333.8414774791615
BL, 604.7817776315097,32.7801864320745,1340.932080752905
BL, 605.9165882210818,32.839321950030325,1347.548652635258
BL, 607.2109867451757,32.906773670931514,1355.1466327698436
BL, 608.5870697768214,32.97848201025646,1362.9979463322213
BL, 609.9659417061595,33.05015273656072,1370.5834137976349
BL, 611.0791490427645,33.107951663694934,1376.7645945113334
BL, 612.3188383588915,33.172317671801224,1382.168637731417
BL, 613.4826518330178,33.23274412424807,1385.380735235928
BL, 615.5176932443914,33.33840567208678,1395.3060652496895
BL, 616.5454604080999,33.391768453172375,1397.7748682504382
 36
 ConvRegTh:, 2197.722429003342
 Vrms:, 1.4718990328561568e-11
