
BL, 7.762319999999999,0.9,0.019455143631374686
BL, 25.89493706594824,0.9988974079742408,0.7302245854771936
BL, 39.278357346787175,1.7707686341073403,2.546152762316959
BL, 47.1053237772595,2.221461556611641,4.394936305343624
BL, 54.789259545012655,2.663193995114266,6.913985597451416
BL, 59.726696889820886,2.9470363259454375,8.959382589613355
BL, 66.35895613049608,3.3274443054008414,12.287138359367848
BL, 71.69661356032736,3.633485096056841,15.49601845841796
BL, 75.84636461474186,3.871415894429325,18.347276791602777
BL, 80.26310657843477,4.124263064611041,21.7446856122202
BL, 85.22583384396852,4.407912313898521,26.03050386533331
BL, 89.28331370676304,4.6398213138296205,29.9276737461413
BL, 92.74496638420707,4.83767526201458,33.547061987512045
BL, 95.9219091052324,5.0191916323117285,37.11738053865771
BL, 100.22737702088634,5.26444756598612,42.34044093226496
BL, 103.93227237578392,5.475492587626541,47.20999930441322
BL, 107.19540481858792,5.6613731027392715,51.79781164988903
BL, 110.12372715942735,5.82818155280133,56.161531290519505
BL, 112.79171393973785,5.980160292779143,60.346701911638675
BL, 116.28129417917839,6.178482623816954,66.12103054435993
BL, 119.56389937908052,6.364994282902302,71.87836884568141
BL, 122.53792837769036,6.533973203277862,77.37575253486864
BL, 125.26237390412086,6.688771244552321,82.65281090613809
BL, 127.78192000819668,6.831927273192992,87.74316077341327
BL, 130.13098916055225,6.965397111395013,92.67512568704234
BL, 133.00792163066697,7.128421383389975,98.95764425964539
BL, 135.89848848434238,7.292100140676239,105.54830785043121
BL, 138.57490578184425,7.443652649028554,111.90666625441898
BL, 141.06971649117594,7.584921658616984,118.05992401279384
BL, 143.409124544466,7.717390970807814,124.03220583210819
BL, 145.61444835049465,7.8422677435161185,129.84477023492227
BL, 147.70319671066846,7.960543415100139,135.51628840192896
BL, 150.1627903295696,8.099536438710874,142.39910873061237
BL, 152.71466421437742,8.243628696463999,149.78051690375344
BL, 155.11591382135606,8.379215913120047,156.95587187247344
BL, 157.3849610613383,8.507338286919158,163.9442336037395
BL, 159.53731482830403,8.628871531807116,170.76299056963487
BL, 161.58611730517487,8.744557724741664,177.4279283940999
BL, 163.54257340367184,8.855029554131667,183.9533334238923
BL, 165.4162911492786,8.960829539767284,190.35211176198405
